Rainfall,Temperature,Humidity,N,P,K,Crop_Encoded,Soil_Encoded,Yield
1.589532857896837,0.8251414862948777,-0.006236196424397402,0.48784179560650776,-2.7185448536993913,1.091379724058771,0.6849906140630794,0.7340144615254552,4.502912998482543
0.8866079903141569,-0.7914612202371137,0.3675342902573523,-0.11156449519759892,-0.8498368552562671,0.2240611363272785,-1.4539015441946197,0.7340144615254552,2.733594781921023
-0.7600227950447928,0.1673992891309156,-0.3091077730068461,-0.16835721870196396,-0.248015291347208,0.4135616678310376,1.3979546668156457,1.439633779471589,2.855427680034679
-2.690671460821854,0.9263563434557295,-0.6356054611619912,-0.7105174343850864,-0.41227097249601247,0.24861384844196646,1.3979546668156457,-0.6772241743668126,2.14394660698908
-0.5549057372298141,-0.9762676817979877,-0.3425059251620794,0.18572146918752197,1.5453022754013115,-0.9522170966524304,-0.7409374914420533,0.7340144615254552,5.483263327535939
0.10238682064064601,-0.3944336391744828,0.8177167656487011,-0.2086329085123877,0.5954793105029147,-0.15518109197782642,-0.027973438689486995,-1.3828434923129467,5.341615732957666
-0.1371929307929702,-0.27516771020961867,0.5868776550083341,2.829735926502093,0.9540747028028082,-0.7886677770698721,-0.027973438689486995,0.7340144615254552,6.86527000795316
-1.281121127844855,-1.1691100431194916,-1.635559036505882,-0.6855419600542887,0.4397164145347208,-0.07464837609606528,0.6849906140630794,0.7340144615254552,3.640756582825396
-1.3216890489012894,0.6009754915907224,-0.9499013282842412,-0.22651416227656662,0.31298079860961264,0.1876191367728269,-0.7409374914420533,1.439633779471589,4.251288441596605
0.1698256200679917,-0.6256647534076699,-0.9776051555732365,-1.223541028512972,-0.31154067002939967,1.244587944630129,-0.7409374914420533,-0.6772241743668126,5.195487831705562
-1.6641570364647524,0.3430745802530252,-0.19176458989824627,0.6934549970826617,1.2465856898528833,-0.8745308891197581,0.6849906140630794,0.7340144615254552,4.774813184406113
0.007169624885120271,0.36122335631738695,2.445179199983465,-0.7513929970396374,2.4858823394109195,-0.3427992106767844,-0.027973438689486995,-1.3828434923129467,6.108928516553211
-1.946338230690555,-0.4603642676959965,0.10008797424624784,0.19838529226720486,-1.3598115454601574,-0.585992554053211,1.3979546668156457,-0.6772241743668126,2.689550085367372
0.4625196234685458,0.382865317166954,0.5944045240590464,1.479604088804847,1.3419428754567657,0.4999016873660611,1.3979546668156457,0.7340144615254552,5.638953478714958
0.19217841164181357,0.7302253243547423,1.5346893341830086,-1.6504240030864834,-2.1006969708332166,0.5836005257236423,-1.4539015441946197,-0.6772241743668126,2.114485049811545
0.7404565286718529,-1.1996450404662844,-1.1567268130914647,-1.372852959872623,-1.1348030714790867,-2.8339262303143884,-0.027973438689486995,1.439633779471589,1.510915579720127
-0.09447452559954289,-0.2962499229166544,-0.27864382617633837,0.8885776745278628,-0.6880904546420368,0.26150304214868725,0.6849906140630794,-1.3828434923129467,7.119380688751976
-0.1381224150898471,1.0088855370470793,-0.5404526967182159,-0.5665045405467051,-1.6069893150468193,-0.12048341086925511,-0.027973438689486995,0.7340144615254552,2.536751393151925
0.6467906631518588,-0.3635219281656057,0.6551265776514931,0.04351183167890294,0.1123913512364739,0.7046639869515503,0.6849906140630794,-1.3828434923129467,7.415908092651136
-0.09612281639557173,1.84540352088062,0.605971007909617,-1.8279886311580704,0.2798679469536293,0.1295396173002368,-0.7409374914420533,-1.3828434923129467,4.174686104800878
-0.8928847803706769,0.014961443741385558,-0.07206574921517868,-0.37943587149914776,-1.0595934464321142,1.5803942612563187,1.3979546668156457,0.7340144615254552,4.9115335339146
-0.3354318153394636,1.1030651620876952,0.8817793828518463,0.21097927829668842,0.5012525448855533,0.06826950718237852,-0.7409374914420533,0.7340144615254552,4.177946895527373
-0.47505315055952385,-0.09003773497699874,0.9193809558519834,0.3596891892435148,-1.4600933709360526,0.49333583535213876,-0.027973438689486995,1.439633779471589,4.669724346777539
1.6398914903539796,-0.3203415218830072,-0.1411679334511695,0.5740599050533085,1.2414079032146605,-0.00779024509717291,-1.4539015441946197,0.028395143579321314,3.943033175718348
0.11034669740336323,0.5230834294994148,-1.9521986327496337,-0.3803851048835214,1.604237596347667,1.0190286822424564,-0.7409374914420533,0.028395143579321314,7.922650085883807
0.1866129821337923,-0.20579927942853604,-0.5476996336722244,-0.4342089760260633,-0.4427548570250327,1.2851825757540094,-0.7409374914420533,-0.6772241743668126,5.431331100957455
0.09283241794720819,0.36563063221129133,0.1795102600064771,-0.37185793062252553,-0.28186041965589914,-1.1784937221806067,1.3979546668156457,0.028395143579321314,3.573239082767668
-1.3351570204763197,1.9941046168662042,-1.0575244735472358,-0.11156816559075204,-2.016942663799424,-0.2888832033070803,1.3979546668156457,1.439633779471589,1.8018148154722435
-0.08759482175769073,0.25231653300503354,0.5574864206132341,-0.09161159933806938,0.5545536949343682,1.3568706701677327,1.3979546668156457,-0.6772241743668126,4.328116202668524
-2.101477200166761,0.6840426753923176,0.6048837373355687,-0.4531952243038518,0.7408075259505581,0.35355163528695877,-1.4539015441946197,0.028395143579321314,2.5808936607958883
0.6076170237389267,-1.4191636168881594,-0.14424349096617325,1.0494677861660677,0.581172020610118,-0.9922160867150756,0.6849906140630794,0.028395143579321314,6.369076356421483
-0.5899729606579649,-2.605126616144476,-0.125665454345442,0.9540532322450912,-0.4149251354161169,0.7174479561148944,1.3979546668156457,1.439633779471589,4.105376245274652
0.22816592649998937,-0.06825255448759257,0.420661431056926,-0.2284960141761015,0.2390777100726209,0.47427867508737254,-1.4539015441946197,0.028395143579321314,4.216636258584931
-0.7102563200767312,0.4234177978940345,-0.6767573852554251,-0.27358421848884895,0.5131348118492265,0.3886196712975808,1.3979546668156457,-1.3828434923129467,4.751785221913861
0.6330062130475612,-0.9544099671752097,-1.2703152337419144,-0.30479396011535737,3.2219469195735373,-1.1614838443510411,0.6849906140630794,-1.3828434923129467,7.247452302514762
-1.0167065717980117,0.560390458305627,-2.2644594945835883,0.42724664990090105,0.3944560272632495,0.6718605041189897,-1.4539015441946197,0.7340144615254552,3.624023302997106
1.0741692124200177,-2.0533688581808196,-0.7385046023382702,1.8340437468006068,1.7420810838946443,1.2940094161954425,0.6849906140630794,-0.6772241743668126,6.273120111240537
-0.18130165518480496,-0.7157520719142266,0.19318131856373716,-0.22189873874809815,0.4376811328437356,0.1994559647511817,1.3979546668156457,0.028395143579321314,5.181116642864145
-1.4780498762192174,-0.9764737501262641,0.31761927491029474,-0.3615236515610686,-1.994673850387466,-0.49583320715502593,-0.027973438689486995,1.439633779471589,2.706097081735652
1.0055273183865223,-1.2428547116601392,-1.274339244816871,-0.03813391765974793,-0.18038481041273627,-1.1764249218048632,1.3979546668156457,0.7340144615254552,2.553449894239063
1.7090449774682455,-1.0471941122673352,1.5825073063332094,0.048839397801937134,0.003552923902417248,1.936745343994493,-0.027973438689486995,0.7340144615254552,5.143625612292484
-1.1711344320110804,-0.0955322531957843,-0.3146381838289462,-0.37678191506597414,-0.5455098536704102,-0.2909341601690415,0.6849906140630794,-0.6772241743668126,4.097949327499377
-0.21425800881182264,1.1387521790286093,-0.2919743148277693,-0.03720906742256955,1.142768248121937,-0.5990066220988564,-1.4539015441946197,0.7340144615254552,3.161878095791881
1.0951267957267479,0.7826626569754236,-0.4950997694507232,-0.6119430324437152,0.4774443707274565,0.41362891449894,1.3979546668156457,-1.3828434923129467,3.614311637537925
1.0670775387271452,-0.5082986033755543,0.7737938149074458,-0.7762882929952228,-0.5383924560006276,-1.3421143286264394,-0.7409374914420533,1.439633779471589,3.0710411817931487
-1.459867055150361,0.35345591763244066,-1.2677705511438002,0.5524300906068825,-0.04684044916424355,0.44478205287776545,-0.027973438689486995,0.028395143579321314,6.082314419464665
-0.058599336204109134,-0.6073791778912736,0.36643202561207366,1.0054967974528373,0.12611586924012433,0.44123527569710264,-0.7409374914420533,-1.3828434923129467,7.380785411536636
-0.6834684034074967,-0.24172529964842673,-1.1110450109200762,-0.48319718230585545,-0.17548463995110472,-0.4319145300422315,-1.4539015441946197,0.7340144615254552,3.026325483941424
0.7513992937333804,-0.25445488392375903,-1.9158899256255484,-0.799875636582077,-0.17741754588240008,-0.13819768533127175,1.3979546668156457,0.028395143579321314,3.708660866136289
0.6790895611636215,-1.176053011709804,-0.07070953982687532,1.3710735349496779,-0.819087586350641,0.028939848447667726,-0.7409374914420533,-1.3828434923129467,5.6673614058086095
0.004747992981253407,-0.24449059635748674,-0.16600840797137004,-0.06606532668663609,-1.735999548099092,-1.1861838041120105,-0.7409374914420533,0.028395143579321314,4.631137896447231
-0.8443737254896981,0.31116640326035483,-0.5673504009314589,-0.17262603503689508,1.3820496589410292,0.9997219111540692,1.3979546668156457,-1.3828434923129467,6.025569410226701
-1.1479780833663276,1.079068352711099,0.3896351269596909,-0.08173787179559175,-0.9279314091703469,-0.284394226453373,0.6849906140630794,0.7340144615254552,3.089852935472314
-2.0989260844865374,0.745574433229491,-1.044446476504236,1.3334180067345283,-2.234585210194634,-0.5647418173102197,-1.4539015441946197,-0.6772241743668126,2.03072501111089
0.45080836519393547,0.07061214170633485,-1.111731072023674,1.3424784686532154,-0.06030923040331022,0.8277795475526589,0.6849906140630794,0.028395143579321314,9.926266433399212
0.2661923973095468,-1.1762114733145905,-0.6151216340554541,-0.607007209578169,1.5842053437710195,-0.5527550965625204,0.6849906140630794,0.028395143579321314,5.923221413054683
0.3892480820526482,-1.0457317075131345,1.1241263205585972,-1.3223581060043599,1.2639129724643452,-0.8732992580309354,-1.4539015441946197,-1.3828434923129467,3.00659994751871
-0.3144803804209061,0.3210487484555779,0.13836191186908098,-2.0825077837648722,-0.28781453967634,-0.8508236822014914,-1.4539015441946197,1.439633779471589,1.4095853994517935
-0.08412831959524894,0.23796179762619785,-0.9392164736151677,-0.4594686488265265,-0.4623308471635665,-0.39038637488351735,-0.7409374914420533,1.439633779471589,4.466537019752915
0.6547059280651255,-0.2239857557958454,-0.6965358944714318,0.039583784320398066,-1.5007835225912753,0.704189603491176,-1.4539015441946197,0.7340144615254552,2.8164239488264697
0.2264076103983166,2.006858369673893,-0.7896691281231772,-1.255234207295243,-0.962735550273387,0.05765625738619063,0.6849906140630794,1.439633779471589,3.466066868288494
-0.24802304041889117,-1.0623140458880034,-2.2568946836685666,-0.7568822901262116,-0.44578073313444283,1.083374242046374,-1.4539015441946197,-1.3828434923129467,3.6978175912768783
0.48739771750673055,1.6427978861547965,-0.5650626370863031,-1.1649251246850771,-0.5144887819384965,-1.0701948688435656,0.6849906140630794,-0.6772241743668126,3.0190968117465045
-1.1227115053844265,-1.8345725026486663,-0.05364471956353273,0.6636935960988676,-0.5470428443014901,0.47480329796646803,1.3979546668156457,-1.3828434923129467,2.9752847328618377
0.11148507299648454,3.1262673373400536,0.6722307535547724,0.7322197103362119,-0.2730907462872153,-2.489950329470869,-1.4539015441946197,-1.3828434923129467,2.19125058263796
0.045287351765867116,-0.027430129963914626,1.4362541933702537,-0.8224018180652157,1.9515090696297064,-0.3774600947487626,-0.7409374914420533,0.7340144615254552,5.323746518288355
0.3643645156956482,-0.8003232102172667,-0.5077200366386883,-0.2135493064542476,1.3810534096689897,0.5052790810337585,-0.027973438689486995,0.028395143579321314,7.244458526164414
0.9216697526724904,0.4433232417573985,0.6251743057546291,0.9273381977698584,0.17210534563391422,-0.05544133449171007,-0.7409374914420533,-0.6772241743668126,5.852115658436031
-0.9127971830303405,0.9541908963509517,0.7963349829503152,-0.1699765424520334,-2.1725072782099133,-2.13284746775671,-1.4539015441946197,0.7340144615254552,1.5814733511617116
0.3248096028488794,0.12954667566449915,0.37096389776946365,2.0987373969890886,0.2570221782119719,1.9382699736940536,1.3979546668156457,-0.6772241743668126,6.788171437988296
-0.006037620778251565,0.09739358111797183,-1.1179436069553177,0.017119008520909605,-0.2788572698904845,1.0533912555299916,0.6849906140630794,1.439633779471589,5.93385294285551
1.504755111394852,-0.32400901626376627,1.2890678850115387,-0.398097451706311,-0.8135412060729775,0.08640300252163198,-1.4539015441946197,-0.6772241743668126,2.445948125996755
-0.2900141594429689,-1.0612755671441867,2.050516989748759,0.9688059380477339,1.8949255361729216,-0.0752460294956196,-1.4539015441946197,-1.3828434923129467,4.529685635795615
0.754891624292601,0.33631834076558803,0.19574226018374327,-1.0217610232790257,-2.2243254397559107,0.5324380777388991,1.3979546668156457,0.7340144615254552,2.860235470569382
1.1615254531205281,-0.5468702008644308,-0.2556885657107338,0.8352697575559058,0.29135581009296224,-1.6875060587263067,-0.7409374914420533,1.439633779471589,3.521926676343505
-0.48848559007333364,0.10538531356795049,-1.3491180383978336,-0.6738136315083435,1.0862637436683162,-0.5917139230531083,1.3979546668156457,0.7340144615254552,3.469736743653067
0.7195731809806055,-0.8241445647038445,0.07592618267746484,-0.2692652608072922,-2.854478565793864,-0.27521569769550724,0.6849906140630794,0.028395143579321314,5.600985436845559
-1.7665187132090623,-1.4203118286413716,-0.9449806460096326,0.5070625743542091,-0.8766281697696783,0.28717337681775146,-1.4539015441946197,-0.6772241743668126,2.365269824444781
0.40053146694425923,2.3718593069425764,-1.0397987012535477,-1.712005519551619,0.8537450000196005,1.0169495724780342,0.6849906140630794,0.028395143579321314,5.970146716019102
0.9153853914200039,0.7633910475686293,1.5293612175463884,0.3031557186167239,0.25824593726307954,-0.4865552085323351,1.3979546668156457,0.028395143579321314,5.530585477471602
-1.0519241996574433,-0.4065460367746403,1.7213706548987704,0.42444717610762844,-0.6504981066177523,-0.7291776323794045,1.3979546668156457,0.7340144615254552,3.210662052902611
1.8622031679684419,0.20924987283590418,-0.5156807268633125,0.5372426693631656,-0.4411033400713712,1.7115778671542479,0.6849906140630794,1.439633779471589,5.814949809993031
1.092390183077805,0.4761948366403647,0.6287957351782671,0.3429960495910206,0.07943549487053503,1.3751425027915662,-1.4539015441946197,-1.3828434923129467,3.769146280757008
2.211937394649432,-0.6777647633875853,-0.42795041670947315,0.5074324930362227,0.34464918538455414,0.6541600489454592,-0.7409374914420533,-0.6772241743668126,3.8702099531563032
-0.783205571532027,0.857834020788158,0.2686447746024107,-0.13446520213119567,0.6649160814575832,0.6898137926328533,-0.027973438689486995,-0.6772241743668126,5.381936047017917
0.8175692120622781,-0.5657494757457906,-0.32890380865079694,1.797238424474386,0.15865262979054878,0.1491348749328428,1.3979546668156457,0.7340144615254552,4.605901208452164
-0.2163194251018003,0.07932629487905732,0.7459458190135404,0.39243308965222007,1.707268462022196,-0.0844859426910213,0.6849906140630794,0.7340144615254552,7.677603908709923
0.22781143541741902,-0.12276838174972068,-1.6656305644544138,-1.2472395388622697,0.486820136848433,-1.4372421521353609,1.3979546668156457,0.028395143579321314,3.2298285051646567
2.0953216724052606,-0.8195587937509342,0.07968049316606847,-0.7338452641146197,1.7985600883693078,0.02281322244827753,-1.4539015441946197,1.439633779471589,1.57633714517279
1.8466595609331835,0.06542331750888428,-0.6685273706804712,-0.06431767324884345,-0.5008904890461265,0.1974066739650806,-1.4539015441946197,0.028395143579321314,3.523191202438335
0.391632477110535,-1.1126621033296988,1.6631132020046666,0.3653399022800601,0.291388212892721,0.24941701766512792,-0.027973438689486995,0.7340144615254552,3.924642112098833
0.2871456035180515,0.29416823046102136,-0.5293931456730243,0.25726396329339873,-0.3374512819435988,0.5652968867888608,1.3979546668156457,0.028395143579321314,5.154570822114059
2.0803852775270784,0.46774555548093333,1.057645267850901,-0.5869739516489065,1.4418228042558854,0.08263095771702787,0.6849906140630794,-0.6772241743668126,3.618931729311385
-0.5610023437192859,-1.2688572276838843,0.6874738519578469,-0.436763181063291,0.1528359241313379,-0.27587265180664183,1.3979546668156457,1.439633779471589,3.0061102744772605
0.0157094397517164,-1.2973121142206108,0.7478354531279693,1.8751192594026298,1.931641367366154,0.7047818342182848,0.6849906140630794,0.028395143579321314,9.368505733118353
-1.5840344574382288,0.38522207688168675,-1.1490744687925165,1.9677824605615595,-1.0377384173330038,-0.7108716409930298,0.6849906140630794,0.028395143579321314,6.388087622587064
-0.35423857404981196,-0.019284347697953143,-1.165639453131731,0.42254395606108275,0.2693665576636521,1.7432310670081996,-0.7409374914420533,1.439633779471589,5.92022170687717
-0.4753081726993591,-0.23968164353564508,0.09227116405738738,0.9435249570739501,1.4228421790932664,0.6911013377258385,0.6849906140630794,0.7340144615254552,7.940577337044228
0.07871948738580656,-0.14300415908334144,0.3248326940511524,-1.7770321474215665,-1.0787690751773091,-1.761372618797604,-0.7409374914420533,0.7340144615254552,1.807286082699148
-0.5948685946116453,0.09935155982316395,-0.6789994837834377,1.775905992130432,-0.2809545998716681,0.8152952237491241,-1.4539015441946197,0.7340144615254552,4.044827475744161
-0.24547608283523284,-0.7136809443072342,-1.1568634813956324,1.9008319917830858,0.23979169915846343,0.4813643588835548,-1.4539015441946197,1.439633779471589,4.330824737722635
-1.0666139633960843,0.6776526836794707,0.7501978042666447,0.23048784402135272,0.35482335644177354,0.2092955806961623,-1.4539015441946197,0.7340144615254552,2.8331509712867966
-2.2615874853648497,-0.17739925654853878,0.9640651187658981,0.7579835679698899,1.1892584038877665,-2.251821325083308,-0.027973438689486995,0.7340144615254552,2.5864738403844294
-0.808997819890454,0.05153892504912926,-0.6224789884039078,-0.7565419883290948,-0.3093578200399128,-1.214724012468758,1.3979546668156457,1.439633779471589,2.5591149441868346
1.0373790599189634,-2.4375376379756424,0.8553801574141026,1.2479033552910377,0.03483124618363665,1.1673902328753174,0.6849906140630794,-1.3828434923129467,6.090333342617569
1.151274391441175,-0.31770921011563313,0.25000334771254273,0.23198868504971557,-0.9723707546732516,0.15551488412352193,-0.027973438689486995,-0.6772241743668126,3.871128013711375
-1.5120691976590377,-0.15213221910465935,-0.084513364538627,1.267791342783941,-1.0106921585820496,-0.29500811909196273,0.6849906140630794,0.7340144615254552,4.540744802741616
-0.49497767621626093,0.1265729329033714,-0.7831425482173487,1.3133359562503726,-1.392211666431283,0.7782549319338715,-0.027973438689486995,0.7340144615254552,6.128610307136613
1.241530611434318,-0.7291151684075448,0.06306007004268589,-0.3874648595381197,1.0058697073330507,0.3586236925379898,1.3979546668156457,-0.6772241743668126,3.887873713183204
-0.6846850360844456,-0.5379906536133855,-0.4319183425508939,2.070300934972645,0.801297832221357,-0.11057430789825709,0.6849906140630794,-1.3828434923129467,9.4905130975081
-1.527366613879138,-0.24417139088451326,-0.8438516822415678,0.7125321953243355,0.9952968104926021,0.8722227441126577,0.6849906140630794,-0.6772241743668126,6.830169567458929
-0.3271662387509911,-0.10986511957772575,0.14748061965912818,0.23046981534853891,0.3491094260861145,-0.759228911235062,1.3979546668156457,0.7340144615254552,3.5917292080159893
0.05703488126346281,-0.2850440046170793,-1.5511184555219437,1.5728926261932812,0.8138321448794428,0.30362138511344583,-0.027973438689486995,1.439633779471589,5.912499455696461
-0.7885567753343711,0.7833054377128318,0.46681777675572855,-0.39883781675302704,-0.6839340529499661,-1.0726560823579523,-0.027973438689486995,0.7340144615254552,3.3172118323264104
-0.7154165181182289,0.6379909219121833,-0.22327569346861026,0.7484019576412725,0.6218902096681913,0.5647344100489939,0.6849906140630794,-1.3828434923129467,8.135329012848462
-0.5478630871246684,-0.634256529154327,-0.9598759937595,0.9439390578851776,-1.3253338156101755,-1.559579438052578,0.6849906140630794,0.7340144615254552,5.044105274623468
-0.473126404117628,-0.0504800632753228,1.2130013159604611,0.34049688527565075,0.47382814579704285,0.1616657583800826,-1.4539015441946197,1.439633779471589,2.87184631948577
0.4826267654192652,-0.2089434406481153,0.19087552497894675,0.11174337182658986,-1.4858480258766842,0.6160658401087914,1.3979546668156457,-1.3828434923129467,4.732689327036965
-0.449020898574485,-2.9716059384140214,-0.9248359247140336,0.8510836168010459,-0.7522138083588564,0.547724763524858,-0.027973438689486995,0.7340144615254552,4.555479903956374
-1.8130060891404576,-0.3485029983812452,-0.34721400541160347,1.0926757186473204,-0.44993591990050413,-1.7148508801126876,-0.7409374914420533,-1.3828434923129467,4.772871489342097
0.6175370657796403,0.10884273469925068,-0.200729180676628,0.971862763512715,0.3273593340486785,0.266325677297987,-1.4539015441946197,-1.3828434923129467,4.290076875466895
-0.9783021240407473,0.5158806736448412,-0.24585159259452175,-0.7812288838111017,0.14511846469346565,1.8069300643484214,-0.7409374914420533,0.7340144615254552,5.433145957918098
0.04858847567579362,0.4372426621938879,-1.3564656946315221,-0.5130653703284863,-2.222208286770914,-1.123408363882908,-1.4539015441946197,0.7340144615254552,1.7314659287412977
-0.07558186083681795,0.9158047937072284,-1.436904089096697,0.2191881566422519,0.007833972456306734,1.6080925982887382,-0.7409374914420533,0.028395143579321314,7.076069430509963
-0.5191461282402561,-1.3073767963088847,-0.6246355207026245,-1.8024079604864034,-0.8273210554098728,0.7173525778861594,1.3979546668156457,0.028395143579321314,3.7935094814097208
1.454739289052578,1.5431709927244932,1.760925284182746,-0.8318851975006755,0.7165323499297599,0.26662853569703365,0.6849906140630794,1.439633779471589,3.704532485683989
2.7525657805607087,-1.1764344956114445,-0.0005468014283569045,0.5169308768697961,-0.30702357003407893,0.06453066035440859,-0.027973438689486995,-0.6772241743668126,2.7660468505454814
-0.13699253060284633,1.1307887424278504,0.20332581848482761,2.2429239068397697,1.1460440949209705,-1.8329606973966395,-0.027973438689486995,-0.6772241743668126,5.1152576050666685
-1.7557636365954872,-0.3749063304133264,-0.9022210033886138,0.15266183522675295,0.5265487723093915,-0.1404285368540963,0.6849906140630794,0.7340144615254552,5.092660765499753
-1.122210532767492,0.14219175442886425,-0.039435343198185195,0.01780880523470725,-0.1101796421612711,-0.23427679057660253,-1.4539015441946197,0.7340144615254552,2.540227940214941
0.6349224861474189,-0.1262735506704608,-0.8459814839045614,-0.7091399828985572,-0.28238202383766653,-0.7589526877546227,-0.027973438689486995,-1.3828434923129467,4.0130420991850935
0.4786071253714213,0.2535097658445658,0.7368400915846006,1.218394865781392,-0.6711918056667675,0.09647353557971619,1.3979546668156457,1.439633779471589,4.264208233006462
0.3281322411101138,1.232257736302607,-0.2417764422316948,-0.7922885148576644,-0.6576958511871337,1.3921740573777164,1.3979546668156457,1.439633779471589,2.4477864041037005
0.329120368238401,-2.20996180644029,0.9405635960650519,-0.08130273946998162,-0.15672647919285063,-0.07350563997263329,0.6849906140630794,0.7340144615254552,5.016124906241316
-0.4553773023608931,0.9600974314144332,0.30913440588027485,0.7416056670046738,0.898621370545002,0.3456595878696804,-1.4539015441946197,0.028395143579321314,4.207835282733464
-0.9651022506493986,0.48780438350661315,0.436694832565158,-0.2240028250115237,1.0618746633908913,1.2942650077982771,1.3979546668156457,1.439633779471589,4.450346544520903
-0.6082906881325898,-2.947579241300644,0.048405072311045585,-0.1475733250474883,0.8255855562265463,0.9959109094297764,1.3979546668156457,1.439633779471589,3.252637295860178
0.40068490686419844,-0.46002215568909355,-0.00027901471480195803,0.5043054087737942,-2.0639824987558044,-0.29626800229133454,-1.4539015441946197,1.439633779471589,2.1762219277930037
0.10413417161090417,0.6718618367970848,-0.8254399925493331,-0.0008410759941232815,0.7261200629347061,0.562598187157678,1.3979546668156457,-0.6772241743668126,4.682628965875495
-0.5934037658188257,0.12688454656869114,-0.20458061208636572,1.0308009325388008,-0.5482716594502632,-0.4598991806930075,-0.027973438689486995,0.7340144615254552,5.116854891265561
1.5322628045216466,-0.7191437508060294,-0.3206547035002886,1.8656813283782363,0.5257552468405036,-0.27926995757404066,-0.027973438689486995,0.028395143579321314,6.567359531877394
-0.26614021122636156,-1.8468132423276278,1.219017357618678,0.5166027802195565,0.2884088135372296,0.18473540587438367,-0.027973438689486995,0.7340144615254552,4.58156970009045
0.7867442860681809,-0.21559176028713536,-0.40113711511955524,-0.5691983680215194,0.9627194493684144,0.26547363559149023,1.3979546668156457,0.028395143579321314,5.364032120558404
-1.148172712532834,-0.42496270019034527,1.0406238505857341,-0.8015646429883725,0.6797249600919247,1.1706784629376332,-0.027973438689486995,-0.6772241743668126,4.194467261697346
0.7693861552772888,-0.1271498506959946,0.19486532648005078,1.421996836114742,-0.863453082661357,2.059888751901151,-1.4539015441946197,0.7340144615254552,4.242277747652148
0.5680015674494557,-1.071083587476333,-1.408479820936337,0.6854561293612111,-0.059487185251569055,2.0730957125152525,1.3979546668156457,-1.3828434923129467,5.738365482485039
-0.8952027337970829,1.5432287029994785,-1.1572820832596264,0.28270907369167125,-0.6363973392831818,-0.4667626673830288,0.6849906140630794,0.028395143579321314,5.97465799219128
1.0897844666814862,-0.20130496532510955,1.3362855175444959,-0.9610284462108898,0.5740280904326497,-1.0182361390451187,-0.027973438689486995,-1.3828434923129467,3.481920228822017
-0.8939792866846192,1.3226448795877335,-0.3709791286930307,0.5233346640523094,-0.4768804493013117,-0.3948322630293172,-0.027973438689486995,0.7340144615254552,4.132170663815762
-0.0688709649234644,0.792295898605631,0.2861657669055817,-1.0943451579430634,-0.10720631063481577,0.43957837860059334,-0.7409374914420533,-0.6772241743668126,4.539577342386552
-1.4725523306257726,2.073961506314078,-1.3385141336626378,1.1443602820789847,0.8432995877081503,-1.541279371576455,-0.027973438689486995,-1.3828434923129467,3.947606878608581
-0.8634736183550759,0.11231334698985293,0.40813202871620685,-0.953014821559967,0.7377412860076668,-0.2243425790880399,-0.7409374914420533,1.439633779471589,4.146334866311188
-0.28014725098205534,-1.0720016618683161,0.8551191280939024,0.7290177536952335,-0.6121388040234618,0.7388580885399241,1.3979546668156457,0.7340144615254552,4.235372835738089
-1.5653089561562095,0.7406386052969962,0.4846336184547702,-0.765866403205686,-0.8004898739759596,1.2698953572868015,0.6849906140630794,0.028395143579321314,5.473732239396272
-0.5369885439979972,1.1210074582886287,-0.54243220370684,1.219167304903659,1.0899336066289542,-0.5091886968069117,-0.7409374914420533,0.028395143579321314,6.704880780377168
1.5111899983657977,-0.2386581102711169,0.2216728481273918,2.2438921486993624,-0.5216860522074348,0.7329022556164964,-1.4539015441946197,1.439633779471589,3.310792480721909
1.1701412556963848,-0.9505124632595295,1.8952831894016062,0.35088241700199213,0.934423949921666,-0.12271388631228479,-0.027973438689486995,0.7340144615254552,4.096204677152092
-0.8028902526769522,0.2162226105283826,-0.286109268588892,-1.3887383442810775,0.6759789237209718,0.8647605678737609,-1.4539015441946197,0.028395143579321314,3.345642451827015
0.5047643450109741,-0.7742756041673801,1.5018630338089944,-0.7494706935578751,0.5476427074753664,1.2020970282749759,0.6849906140630794,0.028395143579321314,8.112977507135719
-1.7454488681972855,0.4141074351531763,0.29415102107408525,0.596371040389854,-1.5345374153307627,-0.6873111541551302,-0.7409374914420533,-1.3828434923129467,4.318984893080946
-0.41993155806502985,0.6623611635865866,1.049299963136351,-0.8391444659390471,1.3040158625655875,-0.06552503115526857,-0.7409374914420533,0.7340144615254552,5.296518690328588
1.0532940660062369,-0.8243230955091045,-0.8703021671295427,-0.3100169440716875,-1.247657104817706,-0.05666066850028589,0.6849906140630794,1.439633779471589,3.324887111930018
-0.677838726950024,0.27568531455047424,0.9344859231258434,0.6910169858475318,1.1194217301911702,0.3364447143941169,-0.027973438689486995,0.7340144615254552,5.894290207630975
1.8982036970560252,0.8492107925099107,0.07778835672266947,-1.934555845448506,-0.8630037112144215,-0.8856424057177171,1.3979546668156457,-0.6772241743668126,1.9122326833565568
0.5794642298345283,0.4373984502381227,-0.26327366646433686,-0.19800860300821596,0.23273706659969268,1.4044637766252943,-1.4539015441946197,0.028395143579321314,4.861025999944006
-0.463139806910522,-1.8769625274001145,-0.10454794806960763,-0.8675579782665361,-0.2251945405423373,1.219342337045815,-0.7409374914420533,-1.3828434923129467,4.8830525680803705
-1.4270417249813958,1.5382891272473027,0.8326162375671677,-1.2445595350310437,-0.2352000007517856,1.2261057207237522,-1.4539015441946197,0.7340144615254552,1.703945878904324
